dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,160.0,160.0,161.0,161.0,160.0,0.020050627000046,0.6208597319998717,0.000304405999941,0.2514362460001393,0.0084774469999047,0.8926510109999981,0.0199360502784264,0.0012659431506421,9.377232683931545e-08,ok
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,12.0,12.0,13.0,13.0,12.0,0.0190867410001374,0.6008461549999993,0.0003021339998667,0.0183916609998959,0.0088942170000336,0.6386266909998994,0.0200051223271822,0.0004186857415502,8.101856585451798e-08,ok
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,116.0,116.0,117.0,117.0,116.0,0.0196880749999763,0.8581564559999606,0.0003348610000557,0.1954524529999162,0.0085202259999732,1.073631844999909,0.0199360516112734,0.0012659646259737,9.26744210948271e-08,ok
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,3.0,3.0,4.0,4.0,3.0,0.0188627279999309,0.8070359060002374,0.0002911999999923,0.0056348240000261,0.0090154739996251,0.8318246580001869,0.0200051241565127,0.0004200346721868,2.5583889621245943e-08,ok
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,90.0,90.0,91.0,91.0,90.0,0.0200619270001425,1.0860976499998287,0.0003220780001811,0.155069745999981,0.0084955419999914,1.2615514010001334,0.0199360524801957,0.0012659784905428,9.593984968920853e-08,ok
synthetic_true_func_2d_n1000000,1000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2.0,3.0,3.0,2.0,0.0187739130001318,0.9858077179997052,0.0002907319999394,0.0039959470000212,0.0089734329999373,1.008868309999798,0.0200051263959734,0.0004201211249627,3.307814526949329e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,2457.0,2457.0,2458.0,2458.0,,0.1301898839999467,,,2.6170047230000364,0.0555246510000415,2.747195407999925,0.0199956859302088,0.0005571523614198,8.765213102373448e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,1355.0,1355.0,1356.0,1356.0,,0.1315305859998261,,,1.4420366700001068,0.0532164759997613,1.573567801000081,0.0200050472159819,0.0001376891111743,9.16000304132697e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,862.0,862.0,863.0,863.0,862.0,0.0855006189999585,0.2214044810000359,0.000289610999971,1.2551016120000895,0.0534432819999892,1.562296323000055,0.0199956767538851,0.0005604180386125,9.386348096560965e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,433.0,433.0,434.0,434.0,433.0,0.0635509169997021,0.2177895310001076,0.0003161589997944,0.619828021000103,0.0530555459999959,0.9014846279997072,0.0200081435875053,0.0003530449143376,9.944411751556934e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,446.0,446.0,447.0,447.0,446.0,0.0736977710000701,0.4188702700000704,0.0003004019999934,0.6641834659999404,0.0533187359999374,1.1570519090000744,0.0199956823400584,0.0005604738736457,9.95601923140846e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,99.0,99.0,100.0,100.0,99.0,0.06267968200018,0.4078137879996575,0.0003229339999961,0.1433205800003634,0.0529595099997095,0.6141369840001971,0.0200081422648542,0.0003553397859073,9.197101590008969e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,300.0,300.0,301.0,301.0,300.0,0.0735312690001137,0.6164089439998861,0.0002959630000987,0.4684346540000206,0.0536561970000093,1.1586708300001192,0.0199956822548985,0.0005604300078772,9.008322714547073e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,25.0,25.0,26.0,26.0,25.0,0.0725134780000189,0.6001769660001628,0.000305446999846,0.0366228150001006,0.0536139020000518,0.7096187060001284,0.0200081627300283,0.0003565144269369,9.884184254833287e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,222.0,222.0,223.0,223.0,222.0,0.0734486880000986,0.8445625069998641,0.0003026470001259,0.3581012970000756,0.0534476499999527,1.2764151390001643,0.0199956822230114,0.0005605601578561,9.834231581794315e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,5.0,5.0,6.0,6.0,5.0,0.0646676100000149,0.792881843000032,0.0002896350001719,0.0082774809998227,0.0529567930002485,0.8661165690000416,0.0200081844876879,0.0003589450522198,6.544592775147184e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,165.0,165.0,166.0,166.0,165.0,0.0731659100001707,1.0739559179999103,0.0003074969999943,0.2744062290000784,0.0535914759998377,1.421835554000154,0.0199956879560889,0.0005608715233912,9.06055533702606e-08,ok
synthetic_true_func_2d_n10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1.0,2.0,2.0,1.0,0.0723757409996324,0.9759221040003468,0.0003054169997085,0.0025711829998726,0.0535208790001888,1.0511744449995604,0.02000813919581,0.0003546567370867,4.01818516489318e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,1735.0,1735.0,1736.0,1736.0,,1.0216698149999957,,,1.8569725810000364,0.5112919979999333,2.8786431680000533,0.0200023300930878,5.399846456499209e-05,7.612482428483584e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,2771.0,2771.0,2772.0,2772.0,,1.0019553380002435,,,2.989523351000116,0.5214648579999448,3.991479263000201,0.0200013088408282,0.0001993103849296,9.9043546472413e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,633.0,633.0,634.0,634.0,633.0,0.5101592340001844,0.2278075889998945,0.000297627000009,0.9029509919998872,0.5113325380002607,1.6412154419999752,0.0200069213380094,0.0004321394319784,8.270552143711325e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1239.0,1239.0,1240.0,1240.0,1239.0,0.5304140500002177,0.2228077659997325,0.0002881510004044,1.8386110369997368,0.5323030570002629,2.5921210040000915,0.0200013225902675,0.000202583776253,8.269315495703558e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,137.0,137.0,138.0,138.0,137.0,0.5096273120002479,0.4133288819998597,0.0002939099999821,0.1972561430002315,0.5121608310000738,1.1205062470003213,0.0200068585977545,0.0004295083295247,9.655915140808695e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,654.0,654.0,655.0,655.0,654.0,0.5279274819999955,0.4246553749999293,0.0003233440002077,0.9945203799998126,0.5133601480001744,1.9474265809999447,0.0200013262031012,0.0002027854222863,7.782431299347862e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,36.0,36.0,37.0,37.0,36.0,0.5096326259999842,0.6058100599998397,0.0003024870002263,0.0525023840000358,0.5123363620000418,1.168247557000086,0.0200067449213668,0.0004241542397906,9.798011116498501e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,339.0,339.0,340.0,340.0,339.0,0.5288945420002165,0.6439570559996355,0.0003145320001749,0.5517238900001757,0.5142307460000666,1.7248900200002026,0.0200013375503461,0.0002026147505507,9.030897448518143e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,7.0,7.0,8.0,8.0,7.0,0.5099053389999426,0.8039787520001482,0.0003270500001235,0.0111554009999963,0.5098602660000324,1.3253665420002108,0.020006632232985,0.0004192343477662,8.792766155484592e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,264.0,264.0,265.0,265.0,264.0,0.5281323740000516,0.8463975529998606,0.0003087310001319,0.430387286000041,0.513547004999964,1.8052259440000853,0.0200013362751422,0.0002028449413809,9.402956629306686e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1.0,2.0,2.0,1.0,0.5095392620000894,0.9806723269998656,0.0003139959999316,0.0025526240001454,0.5067454909999469,1.493078209000032,0.020006041750477,0.0003893927578197,7.114981533608883e-08,ok
synthetic_true_func_2d_n100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,185.0,185.0,186.0,186.0,185.0,0.5279648479995558,1.083028963000288,0.0003206379997209,0.3103544780001357,0.5114695719998963,1.9216689269997005,0.0200013405120468,0.0002026878541026,9.549276278928979e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,1808.0,1808.0,1809.0,1809.0,,0.0452241750001576,,,1.9679338880000612,0.0183951399999386,2.013159531000156,0.0199709015662062,0.0008799803351337,9.487737447529148e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,1062.0,1062.0,1063.0,1063.0,,0.0377387459998317,,,1.1194509719998678,0.0181023330001153,1.157190324000112,0.019998900544746,0.0002207483514445,9.060181328576156e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,630.0,630.0,631.0,631.0,630.0,0.042884339000011,0.2229700729999422,0.0003405050001674,0.945083398999941,0.0178519619998951,1.2112783160000615,0.0199708081286891,0.0008843007089859,9.172411895143203e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,316.0,316.0,317.0,317.0,316.0,0.0319766520001394,0.216567588000089,0.0003045479998036,0.4519391170001654,0.0184660069999154,0.7007879050001975,0.0200012454153973,0.0003461976616439,9.712317316146769e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,343.0,343.0,344.0,344.0,343.0,0.0381226250001418,0.429215294999949,0.0003409609998925,0.5249015930000951,0.0178716689999873,0.9925804740000784,0.0199708109475503,0.0008846070057033,9.64486617299595e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,69.0,69.0,70.0,70.0,69.0,0.0321372190001056,0.4092512699999133,0.0002912390000346,0.0995908909999343,0.0182312540000566,0.5412706189999881,0.0200012793937735,0.0003488559028362,9.650338213393449e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,228.0,228.0,229.0,229.0,228.0,0.0365953319999334,0.6334107800000766,0.0003284699998857,0.3639432410000154,0.0178547699999853,1.0342778229999112,0.0199708118970846,0.0008845232494946,9.290150671625573e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,15.0,15.0,16.0,16.0,15.0,0.0314575339998555,0.6018905610003458,0.0003222949999326,0.0234309399997982,0.0185248610000599,0.6571013299999322,0.0200012851021581,0.0003491424867689,9.248942078617297e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,163.0,163.0,164.0,164.0,163.0,0.0368278189998818,0.8569416679999904,0.0003139670000109,0.2690581980000388,0.0175059969999438,1.163141651999922,0.0199708141216651,0.0008844662654351,9.41752482138168e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,3.0,3.0,4.0,4.0,3.0,0.0318321820000164,0.7993148310001743,0.0003064859997721,0.0055547179999848,0.0182660099999338,0.8370082169999478,0.0200013113196007,0.0003502284547348,6.504768427312894e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,128.0,128.0,129.0,129.0,128.0,0.0367118630001641,1.09064073799982,0.000337859000183,0.2191984279997996,0.0176242439999896,1.3468888879999668,0.0199708140258542,0.0008844833146199,8.5908797021453e-08,ok
synthetic_true_func_2d_n3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2.0,3.0,3.0,2.0,0.0322779370003445,0.9889069569999264,0.0002943879999293,0.0040626859999974,0.0183334359999207,1.0255419680001978,0.0200012234044502,0.0003448183889766,2.5416786681830096e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,3288.0,3288.0,3289.0,3289.0,,0.3415103020001879,,,3.598106942999948,0.1607613339999716,3.939618173000099,0.0200004972334136,0.0003452421264483,8.860568064847946e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,1451.0,1451.0,1452.0,1452.0,,0.3275560100000803,,,1.5325763380001265,0.1535319089998665,1.8601328869999636,0.0200037519479307,7.939925041568313e-05,9.36666016634636e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1099.0,1099.0,1100.0,1100.0,1099.0,0.1743676569999479,0.2206364219998704,0.0002877570000237,1.594712288999972,0.1604216930002167,1.990004124999814,0.0200005110272385,0.0003483802217212,9.058148648282327e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,504.0,504.0,505.0,505.0,504.0,0.1626949100000274,0.2167246179997164,0.0002883480001401,0.7200057680001919,0.155289509999875,1.099713644000076,0.0200075126239,0.0003364682933276,8.57284014002091e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,583.0,583.0,584.0,584.0,583.0,0.1874229909999485,0.4257466550000117,0.0003171500000007,0.8724921030000132,0.1552142190000722,1.4859788989999745,0.0200005149336766,0.0003484392440201,9.619910658161929e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,122.0,122.0,123.0,123.0,122.0,0.162675906000004,0.4155796830000327,0.0003245919997425,0.1749409170001854,0.1542282860000341,0.7535210979999647,0.0200075242292973,0.0003357803232217,7.314768111469339e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,339.0,339.0,340.0,340.0,339.0,0.1743704809998689,0.6151568039999802,0.0002982310002153,0.5261706229998708,0.1546956259999206,1.3159961389999353,0.0200005254344849,0.0003485671227503,9.208778694812735e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,32.0,32.0,33.0,33.0,32.0,0.1621286109998436,0.6037223660000564,0.0002880120000554,0.0466214809998746,0.1543997330004458,0.8127604699998301,0.020007513574495,0.0003354648245953,8.666759112131893e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,264.0,264.0,265.0,265.0,264.0,0.1742490760000237,0.8452766560001237,0.000348656999904,0.4277163070000824,0.1550322059999871,1.447590696000134,0.0200005223057335,0.0003486066641637,9.01953384354189e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,6.0,6.0,7.0,7.0,6.0,0.1622545309996894,0.8045516679999309,0.0002915800000664,0.0097489590002624,0.1544105259999924,0.9768467379999493,0.0200074699954356,0.0003350133052071,7.965818742694079e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,193.0,193.0,194.0,194.0,193.0,0.1742425700001604,1.0748438279999846,0.0003127679999579,0.3280450909999217,0.1565425660000983,1.5774442570000249,0.0200005271640149,0.0003484334061049,9.976778885202177e-08,ok
synthetic_true_func_2d_n30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1.0,2.0,2.0,1.0,0.1621465369998986,0.9859297560001324,0.0002866119998543,0.0025768750001589,0.1533444060000874,1.1509397800000445,0.0200072539970464,0.000327557782672,6.206919506223264e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,1749.0,1749.0,1750.0,1750.0,,3.038536061000059,,,1.844477216999849,1.5256076540001686,4.883014012999865,0.0200003353308174,4.3598746521380064e-05,5.6606600415682726e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,2627.0,2627.0,2628.0,2628.0,,2.9883889070001715,,,2.8628179510001246,1.5510829919999196,5.851207405999958,0.019999978531193,0.0001173546069931,9.016475450889113e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1059.0,1059.0,1060.0,1060.0,1059.0,1.498606994000056,0.2156110119999539,0.0002961239999876,1.4992213900000024,1.5251641760000894,3.21373552,0.0200055122008362,0.0004578021926576,7.777089158601497e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1291.0,1291.0,1292.0,1292.0,1291.0,1.534929490000195,0.2228177970000615,0.0002900569998018,1.898744190999878,1.5409795780001332,3.656781534999936,0.0200000000323966,0.0001227481874373,9.933559405141681e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,233.0,233.0,234.0,234.0,233.0,1.4988432559998728,0.4085602499999368,0.000288601000193,0.3308803149998311,1.5279313690000436,2.2385724219998338,0.0200055428558838,0.0004589069252277,9.819852846810398e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,504.0,504.0,505.0,505.0,504.0,1.5324204210000971,0.428855680000197,0.000296611000067,0.7657692529996893,1.5400440240000537,2.7273419650000505,0.0200000083166979,0.00012263823528,9.791941581783317e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,38.0,38.0,39.0,39.0,38.0,1.4993004010000277,0.6041546299998117,0.0002909650002038,0.0548369389998697,1.5290158630000406,2.158582934999913,0.0200052248977192,0.000445142087362,9.857119082187767e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q192,eigenpro_baseline,c1,192.0,304.0,304.0,305.0,305.0,304.0,1.5321510200001285,0.6285835710000356,0.0003249139999752,0.4815352870000424,1.539027453000017,2.6425947920001818,0.020000009556446,0.0001225731077926,9.94456734076581e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8.0,9.0,9.0,8.0,1.4987536910000472,0.801736468999934,0.0003143710000585,0.0125745969999115,1.5256890539999404,2.3133791279999514,0.0200051204967679,0.0004404771179492,7.115823605050683e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,226.0,226.0,227.0,227.0,226.0,1.5327848980000454,0.8474317259997406,0.0003234250002606,0.3651179599996794,1.5304223900002398,2.745658008999726,0.0200000095983418,0.0001226249329586,9.77248822225006e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1.0,2.0,2.0,1.0,1.499416237999867,0.9974235750000844,0.0003270150000389,0.0025910599999861,1.5327082689998406,2.4997578879999764,0.0200041131603526,0.0003924965245659,7.461123002601904e-08,ok
synthetic_true_func_2d_n300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,165.0,165.0,166.0,166.0,165.0,1.5324392620000251,1.089116666999871,0.0003072340000471,0.2816059299998414,1.5365281079998567,2.903469092999785,0.020000011072259,0.0001227061484576,9.307692100298073e-08,ok
