dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,4.0,4,5,5,4.0,1.765053523000006,1.1994212580000294,0.0003015819997926,0.0069436990002031,1.6766223089998675,2.9717200620000312,0.3561578831334914,0.3561590143579148,1.988586373156208e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,365.0,365,366,366,365.0,1.55242213099973,1.322104302000298,0.0003173409995724,0.6395724840003822,1.6876090209998438,3.514416257999983,0.1105760205857137,0.1105830678745552,9.028496195259637e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5,6,6,5.0,1.7638341509998554,1.3924456310001003,0.0003129809999791,0.008287608000046,1.668493849000015,3.164880370999981,0.3561578847731442,0.3561590149417046,4.1292027004971947e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,296.0,296,297,297,296.0,1.5528860640001767,1.566719486999773,0.0003017560002263,0.5372934059996624,1.6897573630003535,3.6572007129998383,0.1105760388890426,0.1105830853583928,9.52889219323656e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,plain_cg,cg_baseline,original/default,,1816.0,1816,1817,1817,,0.0166748809999717,,,1.963270749000003,0.0105414569999311,1.979947333000041,0.2990455707185386,0.0187432722426845,7.18837690161503e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,plain_cg,cg_baseline,original/default,,1142.0,1142,1143,1143,,0.0192948489998343,,,1.2375080720000824,0.0089404749999175,1.2568033889999697,0.3000386772645472,0.0048984585224091,8.937241809196968e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,636.0,636,637,637,636.0,0.026125922999995,0.2242172859999982,0.0003170319999981,0.9245564950000472,0.0088525310000022,1.1752167360000385,0.299035258821182,0.0189347189818142,9.348498776669333e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,291.0,291,292,292,291.0,0.0190004300000055,0.2238039219998882,0.0002901889999975,0.422726915000112,0.0088661719998981,0.6658214560000033,0.3000387246797227,0.0049063548831822,9.66623436964167e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,346.0,346,347,347,346.0,0.0224326249999649,0.4187394310000627,0.0002957039999955,0.5214667139999847,0.008430995000026,0.962934474000008,0.2990352589944473,0.0189347081264985,8.70261268456431e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,69.0,69,70,70,69.0,0.0191247879999991,0.4167015620000711,0.0002922539999872,0.1011963989999458,0.0088703789999726,0.5373150030000033,0.3000387256579753,0.0049064248639491,8.141401877457742e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,167.0,167,168,168,167.0,0.0201935530000128,0.8455647449999333,0.0003060820000655,0.270968842000002,0.0082763629999362,1.1370332220000137,0.2990352592166452,0.0189347293774805,9.764091209894814e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,4.0,4,5,5,4.0,0.0185269839998909,0.8077260919999389,0.0002898239999922,0.0069274980000955,0.0088721160000204,0.8334703979999176,0.3000387262769,0.0049068504498098,5.5675940551699984e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,130.0,130,131,131,130.0,0.0193881819999433,1.0730211260000715,0.0003166760000112,0.2175235199999861,0.0082076420000021,1.3102495040000122,0.2990352593072608,0.0189347240200088,9.148262032741505e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,3.0,3,4,4,3.0,0.0185872110000673,1.004452700999991,0.000303858000052,0.0054423110000243,0.0089223609998043,1.0287860810001348,0.3000387522110549,0.0049045801629135,5.899866040291241e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,104.0,104,105,105,104.0,0.0192369549999966,1.3053404190000035,0.0003038009999727,0.1827790080000113,0.0081845039999279,1.5076601829999845,0.2990352595444112,0.0189346992752512,9.345592395156103e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.018608383000128,1.1987174650000725,0.0002973349999138,0.0039840360000198,0.0089212709999628,1.221607219000134,0.3000387482623917,0.004904351441731,9.980893496055884e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,86.0,86,87,87,86.0,0.0193156439999029,1.5507481770000595,0.0003040049999754,0.1555628360000582,0.008202376999975,1.725930661999996,0.2990352597931069,0.0189346958639481,9.57785126344977e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,0.0188587929999357,1.389631148000035,0.0002985179999086,0.0040843220001534,0.0091048169999794,1.4128727810000328,0.3000387604585483,0.0049039678726837,8.512786886308139e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,4203.0,4203,4204,4204,,0.1298993289999543,,,4.519944606999957,0.055040573000042,4.649844565999956,0.2998208917444147,0.008248642574011,9.514168889555437e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,2051.0,2051,2052,2052,,0.1076316959999985,,,2.2137132909999764,0.0544517519999772,2.3213458320001337,0.2999588182150726,0.0016421998700184,8.748508523229146e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1461.0,1461,1462,1462,1461.0,0.0873559769999019,0.2201690480000024,0.0002924760000269,2.128584393999972,0.0555227570000624,2.436401894999904,0.2998206813942733,0.0082805407475554,9.503233564637106e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,536.0,536,537,537,536.0,0.0728458290000162,0.2252698270001474,0.0002972229999613,0.7754882469998847,0.0539920450000863,1.0739011260000098,0.2999590384579572,0.0017023664420535,9.537629804983945e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,812.0,812,813,813,812.0,0.0844406169999274,0.4317331729999978,0.0003138490000083,1.213625640000032,0.0532161720000203,1.7301132789999656,0.2998206815489552,0.0082805183062287,8.905629641694178e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,119.0,119,120,120,119.0,0.0663800239999545,0.4183832090000123,0.0002936569999292,0.1715961679999509,0.0526986930001385,0.6566530579998471,0.2999590414112259,0.0017037506698684,9.967404409785603e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,389.0,389,390,390,389.0,0.0730194500000607,0.8498340249999501,0.0003168829999822,0.6495030500000212,0.0537211099999694,1.5726734080000142,0.2998206824032564,0.0082805659345478,9.388438554248277e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,7.0,7,8,8,7.0,0.0630398430000696,0.8098970759999702,0.0003859759999613,0.0122483850000207,0.0530295139999452,0.8855712800000219,0.2999590433624249,0.0017037299466755,6.577438383597472e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,297.0,297,298,298,297.0,0.0735981609999498,1.1013486570000168,0.0003451270000596,0.5047879719999173,0.0533326930000157,1.6800799169999436,0.2998206830330707,0.0082805274349656,9.807749350333489e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2,3,3,2.0,0.0627991300000303,1.0025819269999374,0.0003140610001537,0.0039931699998305,0.0522958000001381,1.069688287999952,0.299959071521671,0.0016988394331908,5.0671903929882654e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,240.0,240,241,241,240.0,0.0728186210000103,1.3121463439999843,0.0002986340000461,0.4139881410000043,0.0532803930000227,1.7992517400000452,0.2998206832849764,0.0082805146125661,9.544208145332047e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.0622593560001405,1.1895298999997976,0.0002902060000451,0.0039645700001074,0.0522667949999231,1.2560440320000907,0.2999590346370237,0.0017022322976705,1.2930975745515788e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,199.0,199,200,200,199.0,0.0727611769999612,1.5494114430000536,0.0003132209999421,0.3579187590000856,0.0534439219999285,1.9804046000000424,0.2998206836953149,0.0082805574059037,9.68927488550586e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,0.0623504889999821,1.381464324000035,0.000294932000088,0.0040058479999061,0.0544048790000033,1.4481155930000114,0.2999590352197572,0.0017022909164577,8.833849205058524e-09,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,3234.0,3234,3235,3235,,1.0162344079999457,,,3.457716005999828,0.5237467580000157,4.473951152999916,0.3000305223297922,0.0005713821577983,8.042882389936684e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,8723.0,8723,8724,8724,,1.000060375999965,,,9.476634802000037,0.5308372289998715,10.476696103999984,0.3000157117062137,0.0029535992355785,9.97883047941942e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,903.0,903,904,904,903.0,0.5099741330000143,0.2169310580000001,0.0002772489999642,1.281156461999899,0.5131808349999574,2.0083389019998776,0.3000308215588382,0.000689130087286,7.29629083260365e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,2986.0,2986,2987,2987,2986.0,0.5287432360000821,0.2238155790000746,0.0002970870000353,4.431101588999809,0.5185893690002104,5.183957491000001,0.3000157051829122,0.0029681916508783,9.376476489609084e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,211.0,211,212,212,211.0,0.5096490660000654,0.4096436449999601,0.0002931379999608,0.2994492259999788,0.5061907009999231,1.2190350749999652,0.3000308285526334,0.0006915021207981,8.00431364985692e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,1667.0,1667,1668,1668,1667.0,0.5262040580000757,0.4248475360000157,0.0002978649999931,2.5503161780000028,0.5218396180000582,3.501665637000088,0.300015705332244,0.0029682278640348,9.27516428476127e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8,9,9,8.0,0.5095684309999342,0.7982108510000216,0.0002888750000238,0.0125338519999331,0.5061907179999707,1.3206020089999129,0.3000308518016855,0.0006876146025414,8.961526884330038e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,753.0,753,754,754,753.0,0.5264076339999519,0.8507239440000376,0.0003009560000464,1.2272093029998814,0.5310870030000387,2.6046418369999174,0.300015708626364,0.0029684217923692,9.845744909179049e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1,2,2,1.0,0.5098710729998857,0.9916291590000128,0.0003194490000169,0.0026158800001212,0.5045363019999058,1.5044355610000366,0.3000308483455048,0.0006433367761965,9.118119495950467e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,585.0,585,586,586,585.0,0.5286064209999495,1.084183737000103,0.0003045609998935,0.9786270510001032,0.5210912770000959,2.591721770000049,0.3000157089289109,0.0029683997857944,9.11337335401967e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,1.0,1,2,2,1.0,0.5097480079998604,1.1907950120000803,0.0003104160000475,0.0026280629999746,0.5098044149999623,1.7034814989999632,0.3000308162040949,0.0006925929200716,9.387575721024148e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,471.0,471,472,472,471.0,0.5268569979998574,1.3221957370001292,0.0003059589998883,0.8159811719999652,0.5273106970000754,2.66533986599984,0.3000157096518859,0.0029683445674737,9.74621154705662e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,1.0,1,2,2,1.0,0.5095730400000775,1.3939701770000283,0.0002992649999669,0.0025566690001141,0.5076968099999704,1.906399151000187,0.300030811368902,0.0006923113428988,7.141333036806518e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,388.0,388,389,389,388.0,0.5259740330000113,1.5525533560000897,0.0003172109998104,0.698862864000148,0.5120363500000167,2.777707464000059,0.3000157103637385,0.0029684443152324,9.813109738379044e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,2792.0,2792,2793,2793,,2.309346431999984,,,4.795207244999915,0.0187717780000866,7.104556110999965,0.2995625805719946,0.0130598182478534,8.950527653045739e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,1497.0,1497,1498,1498,,0.0370406970000658,,,1.602153453000028,0.0179284369999095,1.639194766000173,0.2999782041164701,0.0029104026258278,9.847411600940358e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,966.0,966,967,967,966.0,2.003785195999967,1.938377484000057,0.4418786400000272,1.4229276799999298,0.0183927059999859,5.806968999999981,0.2995611848831959,0.013122050797041,7.601478453308457e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,392.0,392,393,393,392.0,0.0318724400001428,0.2160578449997956,0.0002926280001247,0.5588729250000597,0.0179351029998997,0.807095838000123,0.2999783575176195,0.0029091253354702,8.827469423068347e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,529.0,529,530,530,529.0,0.0423445989999891,0.4288073750000194,0.0003188099999533,0.7876720689999956,0.017420224000034,1.2591428529999575,0.2995611851721236,0.0131220216506721,9.906503258228384e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,95.0,95,96,96,95.0,0.0313809169999785,0.4087280260000625,0.0002730080000219,0.1359904959999767,0.01933285899986,0.5763724470000398,0.2999783583337982,0.0029087417503126,9.159816316216503e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,257.0,257,258,258,257.0,0.0356099639999456,0.8504257219999545,0.0003309270000499,0.4181642849999889,0.0176325139999562,1.304530897999939,0.2995611855602507,0.013122017985345,9.537329816644005e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,5.0,5,6,6,5.0,0.031399305999912,0.7992065789999288,0.0003105400001004,0.0082549219998782,0.0180006230000344,0.8391713469998194,0.2999783652019493,0.0029102815304006,7.227102995701075e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,195.0,195,196,196,195.0,0.0364610639999227,1.0931085520001034,0.0003123669999922,0.3274010489999455,0.0174480140000241,1.457283031999964,0.2995611860544639,0.0131220264241424,9.53875753251642e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2,3,3,2.0,0.0317992000000231,0.9955360179999388,0.0003564549999737,0.0048482850002073,0.0183413759998529,1.032539958000143,0.2999783504561321,0.0029072349391699,8.048878892417095e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,157.0,157,158,158,157.0,0.0362990950000039,1.3212251049999395,0.0003192020000142,0.2734813399999893,0.017484190999994,1.631324741999947,0.2995611863674695,0.0131220484631658,9.66091748944331e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.0317073180001443,1.1936326579998422,0.0003023720000783,0.003963191999901,0.0179875050000646,1.229605539999966,0.2999783600390789,0.0029077761247349,4.3614256528770784e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,131.0,131,132,132,131.0,0.0364571559999831,1.5405806659999826,0.0002986209999562,0.2353103420000479,0.0173174029999927,1.81264678499997,0.299561186514118,0.0131220423930942,9.209980604687137e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,0.0313810609998199,1.389631093000162,0.0002957319998131,0.004031975000089,0.018093619999945,1.425339860999884,0.2999783642158898,0.0029080911850975,2.8389706031001357e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,5986.0,5986,5987,5987,,0.338319130000059,,,6.445515909000051,0.160867952999979,6.783835775000057,0.3000032115502188,0.0052382287810589,8.9959092720782e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,2587.0,2587,2588,2588,,0.3390057369999795,,,2.79646134099994,0.1603337700000793,3.135467669999798,0.3000530742020463,0.0009846326989823,9.963364333353045e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,2013.0,2013,2014,2014,2013.0,0.1890792350000083,0.2232797060000848,0.0002919429999792,2.939348079999945,0.1603917880000835,3.3519989640000176,0.3000031626829713,0.005261733268958,9.773737078598277e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,655.0,655,656,656,655.0,0.1652580200000102,0.2176476960000855,0.0002739889998792,0.9374060879999888,0.153727764999985,1.3205857929999638,0.3000533306126633,0.0010728612716962,9.685463786029073e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,1145.0,1145,1146,1146,1145.0,0.1737658389999978,0.4189837569999781,0.0002887289999762,1.6965424730000225,0.1604928140000083,2.2895807979999745,0.3000031624003313,0.0052617654173265,9.740796399684645e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,164.0,164,165,165,164.0,0.1619947350000075,0.4085332120000657,0.0002994110000145,0.2345561540000744,0.1534752139998545,0.8053835120001622,0.3000533312553989,0.0010729452309932,7.317599158362583e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,554.0,554,555,555,554.0,0.1802337169999646,0.8409365310000112,0.0003250940000043,0.8912296810000271,0.1543999870000334,1.9127250230000072,0.3000031631782308,0.0052618292702816,9.544485027859389e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8,9,9,8.0,0.1618286460000035,0.8048506869999983,0.0002949330000774,0.0125739529999009,0.1536430920000384,0.9795482189999802,0.300053345657756,0.0010757764167302,8.53172311093207e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,423.0,423,424,424,423.0,0.1787197159999323,1.077228878000028,0.0003091029999495,0.7012813760001109,0.1591474839999591,1.9575390730000208,0.3000031641336151,0.0052618197607661,9.838121033696268e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2,3,3,2.0,0.1618160550001448,0.9974641389999306,0.0002969990000565,0.003976730999966,0.1538366279999081,1.163553924000098,0.30005334320394,0.0010737104721493,3.802786714507238e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,338.0,338,339,339,338.0,0.1737447840000641,1.30615272,0.0003119149999974,0.5826991109998971,0.1554456070000469,2.0629085299999588,0.3000031649015652,0.0052618403852449,9.468646987128489e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2,3,3,2.0,0.1620705589998579,1.1975277920000735,0.0003190659999745,0.0040475989999322,0.1541164210000261,1.3639650159998382,0.3000533184634369,0.0010707966385032,1.4500352301741881e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,281.0,281,282,282,281.0,0.1743435849999741,1.5566580440000737,0.000316190000035,0.4993399529998896,0.1552017190000469,2.2306577719999723,0.3000031652104359,0.0052619079121762,9.606376286384597e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,1.0,1,2,2,1.0,0.1621244360001128,1.3919844550000562,0.0003006349998031,0.0025994270001774,0.1540648029999829,1.5570089530001496,0.300053305402626,0.0010789909229338,5.869068025843862e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,3304.0,3304,3305,3305,,3.9373702729999422,,,3.473383234000039,1.6545383839999204,7.410754311999995,0.3000174867040925,0.0003420763709501,8.823964051091515e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,11282.0,11282,11283,11283,,2.985154156999897,,,12.286362669000027,1.532146426000054,15.271517430999891,0.3000125242889939,0.0017288248796066,8.691061164640788e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1038.0,1038,1039,1039,1038.0,1.500257382999962,0.2231380650000574,0.0002863709999019,1.4834649389999868,1.523085169000069,3.207146757999908,0.300017820977464,0.0005656073047098,8.625340412420484e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,3000.0,3000,3001,3001,3001.0,1.5333797310001955,0.2277616989999842,0.0002980579999984,4.448668569999882,1.536386101000062,6.21010805800006,0.3000125359923898,0.0017393213071633,2.738216909162006e-07,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,262.0,262,263,263,262.0,1.5006414279998808,0.4148976040000889,0.0003035610000097,0.3760677729999315,1.5226772860000892,2.291910365999911,0.300017821052308,0.0005658065199371,8.382290129888928e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,2009.0,2009,2010,2010,2009.0,1.5311327740000706,0.4243784289999439,0.0002953650000563,3.028580922999936,1.5327451299999666,4.984387491000007,0.3000125272814118,0.0017390589685197,9.362866607893937e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8,9,9,8.0,1.4991610609999952,0.8009707349999644,0.0003023530000518,0.0125879550000718,1.5219500359999074,2.313022104000084,0.3000178202867573,0.0005493454934004,9.480283024788873e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,963.0,963,964,964,963.0,1.5311697739998635,0.8472951319999993,0.0003167300001223,1.5619258029998946,1.5363044220000577,3.94070743899988,0.3000125288791683,0.0017390334660075,9.061937626169517e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1,2,2,1.0,1.4989637839998975,0.9963289760000862,0.0003086399999574,0.0026078589999087,1.5216983950001577,2.49820925899985,0.3000177688638352,0.0004973368101401,8.139034896264718e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,754.0,754,755,755,754.0,1.530950350000012,1.07964326299998,0.0003057700000681,1.25400989700006,1.5249373970000306,3.86490928000012,0.300012528919261,0.0017390619175279,9.76659438664402e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,3.0,3,4,4,3.0,1.499447019999934,1.192621107999912,0.0003076689999943,0.0054659690001699,1.5259635419999995,2.6978417660000105,0.300017823262421,0.0005660169639187,6.878813820693988e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,589.0,589,590,590,589.0,1.5305167540000184,1.3221236469998985,0.0003009229999406,1.0236576520001108,1.5411479649999364,3.876598975999968,0.3000125311593491,0.0017392186473843,9.70084517373308e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2,3,3,2.0,1.4995850719999453,1.38855599600015,0.0003031950000149,0.0040913450000061,1.5140304769997783,2.892535608000117,0.3000178205947424,0.000564865317148,8.828687941093361e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,489.0,489,490,490,489.0,1.5303327120000176,1.5400241070001357,0.0003132790000108,0.85961564299987,1.5195610079999824,3.930285741000034,0.3000125316827028,0.0017391419418069,9.974761619092887e-08,ok
