M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version,output_group,output_dir
35721,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,1.2439717038579486e-13,9.253418479714683e-15,1600.0,674.0,674.0,,674.0,320.0,35721.0,0.0,182896640.0,8975.150034902917,89751.50034902917,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,495,496,9.950135937889617e-08,0.0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2,35721,,,,,,,1.2439717038579486e-13,9.253418479714683e-15,,,,,1e-05,boxeig,99999999.999871,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,495.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q320,189,496,495.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,495.0,9.950135937889617e-08,pcg,converged,495.0,,True,0.1,0,0.0,0.0029685173370235,0.3000157108763488,0,0.1,boxeig,ok,,0.0006564267983848,0.3255876919988623,0.0005448273616095,0.2696895439967193,0.0,0.0,,89751.50034902917,0.0047366509998028,1.7086145439724065e-05,0.0084576419926634,3.159642223218183e-05,0.01564022900493,0.0003969877777694,0.1965089499958594,0.5969296050002413,0.0,0.0,0.0009685580002951,0.0,5.796675152327446e-05,0.0286935420040208,0.5959610469999461,,0.1347214160000476,0.5267036039999766,0.6027447559999928,0.5104170049999084,1.5169278710000071,0.0,2.043631474999984,2.178352891000032,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,7.21046415825271e-14,9.475400693747664e-15,1920.0,802.0,802.0,,802.0,384.0,35721.0,0.0,219475968.0,5753.24752726818,57532.47527268179,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,415,416,8.796609957549738e-08,0.0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2,35721,,,,,,,7.21046415825271e-14,9.475400693747664e-15,,,,,1e-05,boxeig,99999999.999871,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,415.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q384,189,416,415.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,415.0,8.796609957549738e-08,pcg,converged,415.0,,True,0.1,0,0.0,0.0029682892816532,0.3000157095476873,0,0.1,boxeig,ok,,0.000655904846163,0.2728564160038331,0.0005973223421574,0.2478887719953491,0.0,0.0,,57532.47527268179,0.0045811140003024,1.7280816865170792e-05,0.0071715389990458,3.214903855628821e-05,0.0133418510008596,0.0004491619397621,0.1864022050012863,0.7348647899998468,0.0,0.0,0.0008917549998841,0.0,5.756413494131573e-05,0.023889116000646,0.7339730349999627,,0.1605622189999849,0.5259082060001674,0.7406679999999142,0.5104634560002523,1.5281880429997727,0.0,2.05409624899994,2.214658467999925,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,35721.0,,35721.0,0.0,"[94, 94]","[189, 189]",35721.0,topk,35721.0,,35721.0,80000.0,35721.0,cheap,30.0,0.01,,cupy,2.5077242497961123e-13,1.3407583460585061e-14,2240.0,930.0,930.0,,930.0,448.0,35721.0,0.0,256055296.0,4010.701606191773,40107.016061917726,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,325,326,9.969430657388572e-08,0.0,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,448.0,0.0,448.0,448.0,0.0,0.0,2,35721,,,,,,,2.5077242497961123e-13,1.3407583460585061e-14,,,,,1e-05,boxeig,99999999.999871,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,325.0,matern,0.1,1.5,1.0,,2274064.0,3000,btab_boxeig_topk_35721_q448,189,326,325.0,25000000,100000000,3000,cufinufft,binned_c1,50.0,325.0,9.969430657388572e-08,pcg,converged,325.0,,True,0.1,0,0.0,0.0029685172835473,0.3000157129024129,0,0.1,boxeig,ok,,0.0007044816717834,0.2296610250014055,0.0006855434246132,0.2228016129993193,0.0,0.0,,40107.016061917726,0.0045923100001346,1.7526126142071846e-05,0.0056959909961733,3.392418151773969e-05,0.0110253589932654,0.000523050747695,0.1699914930009072,1.1985762439999237,0.0,0.0,0.0009369169997626,0.0,6.831714153752098e-05,0.0222030709996943,1.1976393270001608,,0.1967057709998698,0.5263110010000673,1.2044908640000358,0.5123141970002507,1.8821280150000348,0.0,2.408439016000102,2.605144786999972,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,22466,22467,8.003715108060152e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,,,,,,,,,0.0,0.0,,,1e-05,,,True,,,,,,,,,,,False,22466.0,matern,0.1,1.5,1.0,,,80000,plain_cg,189,22467,,75000000,300000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.1106107098552069,0.1106034344688971,0,,,ok,,0.0006360990284875,14.291236873030355,,,,,,,,,,,,,,,,,,,,,,,,3.4313920760000656,,1.6776442599998518,24.31664212700025,,27.74803489900023,,1e-07,,80000,v1,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,3000,3001,2.143138043356892e-07,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,72.0,3.0,,,52520.300474921176,0.0005950456972264,,,5.0,352.0,0.0005403781804171,0.1902131195068359,1e-05,,,True,[],,,,,,,,,,False,3000.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q64,189,3001,3001.0,75000000,300000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1105829569931408,0.1105759170611172,0,,,ok,,0.0006481199460189,1.9450079580028612,0.0001838179640093,0.5516377099920646,,,[],,,,,,,,,,,,,,,,,0.2252130810002199,,1.551867828000013,0.000311777999741,1.676353645999825,4.414834893000261,,6.192227580000235,,1e-07,64.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,1473,1474,9.684976614127969e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,136.0,3.0,,,16389.67272263615,0.0001856886905242,,,5.0,672.0,0.0005309592428661,0.3568046112060547,1e-05,,,True,[],,,,,,,,,,False,1473.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q128,189,1474,1473.0,75000000,300000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1105828592528611,0.1105758246662888,0,,,ok,,0.0006483130508807,0.955613436998192,0.0002127269219259,0.3133467559969176,,,[],,,,,,,,,,,,,,,,,0.4231034019999242,,1.5519446529997367,0.0003172180004185,1.6765171740003098,2.213475159999689,,4.188840432999768,,1e-07,128.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,619,620,7.952036129202911e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,264.0,3.0,,,4187.257926566312,4.743997341466438e-05,,,5.0,1312.0,0.0005404956166337,0.7091302490234375,1e-05,,,True,[],,,,,,,,,,False,619.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q256,189,620,619.0,75000000,300000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1105829570793282,0.1105759159566973,0,,,ok,,0.0006501208258023,0.4030749119974643,0.0003281971809401,0.2031540550019599,,,[],,,,,,,,,,,,,,,,,0.8470340159997249,,1.5516166180000257,0.0003211250000276,1.676945904000149,1.0056080379999912,,3.4045797969997693,,1e-07,256.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,461,462,9.703804988194621e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,328.0,3.0,,,2643.0616395358093,2.9944840202278303e-05,,,5.0,1632.0,0.0005569135628494,0.9088829345703126,1e-05,,,True,[],,,,,,,,,,False,461.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q320,189,462,461.0,75000000,300000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1105830694040654,0.110576022542588,0,,,ok,,0.0006470350930754,0.2989302130008582,0.0003743756268982,0.1725871640001059,,,[],,,,,,,,,,,,,,,,,1.0834425780003585,,1.5512461039998016,0.0003203069995834,1.6771196419999796,0.7674841450002532,,3.4024931339999966,,1e-07,320.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,366,367,9.42601944119141e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,392.0,3.0,,,1787.4658248050432,2.025127868692003e-05,,,5.0,1952.0,0.0005617641933628,1.096563705444336,1e-05,,,True,[],,,,,,,,,,False,366.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q384,189,367,366.0,75000000,300000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1105830445275129,0.1105760004178874,0,,,ok,,0.0006477237220703,0.2377146059998267,0.0004250804535334,0.1555794459932258,,,[],,,,,,,,,,,,,,,,,1.309456815999965,,1.5516179699998247,0.00031029999991,1.6768759830001727,0.6302425310000217,,3.491627616999722,,1e-07,384.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_c,,,,,,group_c,,297,298,9.486141383703417e-08,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,35721,456.0,3.0,,,1295.584929488664,1.4678463208656913e-05,,,5.0,2272.0,0.0005719382460688,1.2994436950683594,1e-05,,,True,[],,,,,,,,,,False,297.0,matern,0.1,1.5,1.0,,,3000,eigenpro_pcg_q448,189,298,297.0,75000000,300000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1105830698007114,0.1105760239566481,0,,,ok,,0.0006536969899403,0.1948017030022129,0.0004847028855037,0.143956756994612,,,[],,,,,,,,,,,,,,,,,1.555773084000066,,1.5512870380002823,0.0003004219997819,1.677342137999858,0.533239328000036,,3.640599872000166,,1e-07,448.0,80000,v3,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,4096.0,,4096.0,0.0,"[36, 36]","[73, 73]",5329.0,topk,4096.0,,4096.0,80000.0,5329.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,auto,3000,3001,0.1165741818636942,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,299999999.99957526,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,454371856.0,False,3000.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_4096,189,3001,3001.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,3000.0,0.1165741818636942,pcg,maxiter,3001.0,,True,0.1,0,2951.563404083863,0.2629249907511757,0.262961422270798,0,0.1,exact,ok,,0.0006376954605183,1.9137240770155584,0.0006069270706424,1.8213881389979176,6372419.886324823,30392.0,,,0.0020551050001813,4.520570442820201e-05,0.1356623189890342,4.4579074309980174e-05,0.1337818020042505,0.0004173447027637,1.252451452994137,0.8781876050002211,0.7521840809999958,0.095157133000157,0.0,0.0248021600000356,5.6766377537415154e-05,0.1703558989897828,,,0.0003349799999341,1.5517175780000798,0.8812915749999775,1.6761939879997954,6.486496719000115,0.0060442310000325,8.038214297000195,8.03854927700013,1e-07,,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,8192.0,,8192.0,0.0,"[51, 51]","[103, 103]",10609.0,topk,8192.0,,8192.0,80000.0,10609.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,auto,3000,3001,0.127662492472295,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,299999999.99957526,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,1800814096.0,False,3000.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_8192,189,3001,3001.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,3000.0,0.127662492472295,pcg,maxiter,3001.0,,True,0.1,0,552.010523946594,0.3089301213967979,0.3089605305467746,0,0.1,exact,ok,,0.0006459410009991,1.9384689439984868,0.0016324482655799,4.898977245005426,2044451.5608346004,25112.0,,,0.0022714430001542,4.527029923341008e-05,0.1358561679994636,4.912047051296794e-05,0.1474105320094167,0.0014363911779418,4.310609925003519,3.717179078999834,2.9389768789997106,0.6158836260001408,0.0,0.1387814949998755,5.699770842824563e-05,0.1710501229931651,,,0.0003090899999733,1.551755908999894,3.720541394000065,1.6765826099999686,12.453022070000316,0.023537079000107,14.00477797900021,14.005087069000185,1e-07,,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,12288.0,,12288.0,0.0,"[62, 62]","[125, 125]",15625.0,topk,12288.0,,12288.0,80000.0,15625.0,cheap,30.0,0.01,,,,,,,,,,,,,,,,,inverse,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,auto,3000,3001,0.1328453163141618,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,,,,,,,,,,,,,1e-05,inverse,299999999.99957526,True,,,0.0,50.0,diag,0.001,0.0,0.0,0.0,3906250000.0,False,3000.0,matern,0.1,1.5,1.0,,0.0,3000,btab_auto_topk_12288,189,3001,3001.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,3000.0,0.1328453163141618,pcg,maxiter,3001.0,,True,0.1,0,213.2302519359971,0.3080646433309416,0.3081785044956834,0,0.1,exact,ok,,0.0006423332995704,1.9276422320108395,0.0032560126864379,9.771294072000272,973951.9338915156,20096.0,,,0.0026937180000459,4.490151949637006e-05,0.1347494600086065,4.970420759530788e-05,0.1491623269935189,0.0030607889283597,9.185427574007464,9.616691954000087,7.344304622999971,1.8522962530000768,0.0,0.3682982690002063,5.6338566138625646e-05,0.1690720369820155,,,0.0002841790001184,1.5515651589998924,9.62050191499975,1.6798002989999077,23.19748123299996,0.0517928089998349,24.74904639199985,24.749330570999973,1e-07,,80000,v6_btab,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480.0,80000.0,25921.0,cheap,30.0,0.01,,cupy,2.2119682003361345e-13,3.1600677719570913e-14,960.0,418.0,418.0,,418.0,192.0,25921.0,9800.0,79632384.0,7835.613000058363,78356.13000058362,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,3000,3001,2.955514362880245e-06,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,192.0,0.0,192.0,192.0,0.0,0.0,2,35721,,,,,,,2.2119682003361345e-13,3.1600677719570913e-14,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,3000.0,matern,0.1,1.5,1.0,,1648656.0,3000,btab_boxeig_topk_20480_q192,189,3001,3001.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,3000.0,2.955514362880245e-06,pcg,maxiter,3001.0,,True,0.1,0,61.11745189407293,0.1105851360594282,0.1105780744981786,0,0.1,boxeig,ok,,0.0006378951866051,1.914323455001977,0.0004498824378501,1.3500971959883827,245733.59331716324,9800.0,,78356.13000058362,0.0034708620000856,4.535494501520547e-05,0.1361101899906316,4.045579807161912e-05,0.1214078500129289,0.0002651103695398,0.795596218988976,0.3606077919998824,0.0,0.0,0.0010222840001006,0.0,5.726770143091341e-05,0.1718603719941711,0.3595855079997818,,0.080647308999687,1.5515948350002873,0.3647527409998474,1.6770446489999813,5.500852995000059,0.0,7.052447830000347,7.133095139000034,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480.0,80000.0,25921.0,cheap,30.0,0.01,,cupy,1.7171452601673728e-12,4.6098613122912075e-14,1280.0,546.0,546.0,,546.0,256.0,25921.0,9800.0,106176512.0,3646.757482589125,36467.57482589125,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,3000,3001,7.612584791872751e-07,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,256.0,0.0,256.0,256.0,0.0,0.0,2,35721,,,,,,,1.7171452601673728e-12,4.6098613122912075e-14,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,3000.0,matern,0.1,1.5,1.0,,1648656.0,3000,btab_boxeig_topk_20480_q256,189,3001,3001.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,3000.0,7.612584791872751e-07,pcg,maxiter,3001.0,,True,0.1,0,61.11745189407293,0.110582708544894,0.1105756497447392,0,0.1,boxeig,ok,,0.0006467192379174,1.9408044329902625,0.0004801368507112,1.440890688984382,245733.59331716324,9800.0,,36467.57482589125,0.0034827750000658,4.5622602140294885e-05,0.1369134290230249,4.0959201595972993e-05,0.1229185639895149,0.0002933381316248,0.8803077330062479,2.1095163679997317,0.0,0.0,0.0010326139999961,0.0,5.851280873970513e-05,0.1755969390278551,2.108483753999735,,0.1076706160001776,1.5517012249997606,2.113855143999899,1.6767988720002904,7.373286043000007,0.0,8.924987267999768,9.032657883999946,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480.0,80000.0,25921.0,cheap,30.0,0.01,,cupy,5.663659752710937e-13,1.196325116766894e-13,1600.0,674.0,674.0,,674.0,320.0,25921.0,9800.0,132720640.0,2031.140655529202,20311.40655529202,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,2783,2784,9.926753757447713e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,320.0,0.0,320.0,320.0,0.0,0.0,2,35721,,,,,,,5.663659752710937e-13,1.196325116766894e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,2783.0,matern,0.1,1.5,1.0,,1648656.0,3000,btab_boxeig_topk_20480_q320,189,2784,2783.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,2783.0,9.926753757447713e-08,pcg,converged,2783.0,,True,0.1,0,61.11745189407293,0.1105827548461508,0.1105757061175222,0,0.1,boxeig,ok,,0.0006293713954743,1.7521699650005758,0.0004968377017632,1.3826993240072625,245733.59331716324,9800.0,,20311.40655529202,0.0034734089999801,4.470923212744768e-05,0.1244257930106869,4.017610168876204e-05,0.1118100909998247,0.0003147060582189,0.8758269600234598,0.5936628610002117,0.0,0.0,0.0010286430001542,0.0,5.627218972275777e-05,0.1566055039984348,0.5926342180000574,,0.1299472149999019,1.5517858970001726,0.5980226550000225,1.6655065700001614,5.442443375999574,0.0,6.994229272999746,7.124176487999648,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
35721,expanded_box,topk,20480.0,,20480.0,0.0,"[80, 80]","[161, 161]",25921.0,topk,20480.0,,20480.0,80000.0,25921.0,cheap,30.0,0.01,,cupy,1.211681685126327e-11,1.6613338088692277e-13,1920.0,802.0,802.0,,802.0,384.0,25921.0,9800.0,159264768.0,1236.370227527145,12363.70227527145,0.001,boxeig,20000.0,group_c,50.0,diag,0.001,50.0,auto,group_c,boxeig,2232,2233,9.10104520682115e-08,0.0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,384.0,0.0,384.0,384.0,0.0,0.0,2,35721,,,,,,,1.211681685126327e-11,1.6613338088692277e-13,,,,,1e-05,boxeig,299999999.99957526,True,,,0.0,0.0,,,0.0,0.0,0.0,0.0,False,2232.0,matern,0.1,1.5,1.0,,1648656.0,3000,btab_boxeig_topk_20480_q384,189,2233,2232.0,75000000,300000000,3000,cufinufft,binned_c1,50.0,2232.0,9.10104520682115e-08,pcg,converged,2232.0,,True,0.1,0,61.11745189407293,0.1105827685205749,0.1105757194955223,0,0.1,boxeig,ok,,0.0006460941925634,1.4427283319942037,0.0005468884242874,1.220654963009565,245733.59331716324,9800.0,,12363.70227527145,0.0034175519999735,4.549472446134592e-05,0.101544224997724,4.135322669990143e-05,0.0923004019941799,0.0003598838333275,0.8032607159871077,0.7233180429998356,0.0,0.0,0.001042354999754,0.0,5.811204301146819e-05,0.129706080001597,0.7222756880000816,,0.1588816240000596,1.5516506049998495,0.7277184869999473,1.677307945999928,4.8072805609999705,0.0,6.35893116599982,6.51781278999988,1e-07,,80000,v7_btab_boxeig,group_c,/content/EFGP-Eigenpro/efgp_eigenpro_py/gpu/box_toeplitz_active_block/outputs/btab_group_a_group_b_group_c_20260703_053504/group_c
