dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,606.0,606.0,607.0,607.0,606.0,1.5547189200001412,0.8380377519997637,0.0002928670000983,0.9766042880000896,1.6789527089999865,3.369653827000093,0.1105759989658538,0.1105830451734917,9.833090840210355e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,6.0,6.0,7.0,7.0,6.0,1.7648195810002107,0.9932985249997728,0.0002937760000349,0.0097059419999823,1.6681390710000414,2.768117824000001,0.3561579027381674,0.3561590327585004,8.814705875184456e-09,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,468.0,468.0,469.0,469.0,468.0,1.5555588660004105,1.071756739999728,0.0003154239998366,0.7720311360003507,1.6780657979998068,3.3996621660003257,0.1105759590307878,0.110582998651061,8.446489641352568e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,4.0,4.0,5.0,5.0,4.0,1.765674093000143,1.1677820139998405,0.0002862930000446,0.0068221559999983,1.6671276809997837,2.940564556000026,0.3561578831328383,0.3561590143573157,1.9842897608332748e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,364.0,364.0,365.0,365.0,364.0,1.5546089529998426,1.299430320999818,0.000322767000398,0.6228527339999346,1.6784993510000277,3.477214774999993,0.1105760251560693,0.1105830737676074,8.874612887113788e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,5.0,5.0,6.0,6.0,5.0,1.7648815849997843,1.374997567000264,0.0002923870001723,0.0081518349998077,1.6668150639998205,3.1483233740000287,0.356157884778037,0.3561590149465922,4.129263048497319e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,297.0,297.0,298.0,298.0,297.0,1.554211362999922,1.5336940629999845,0.0003280330001871,0.5331941409999672,1.675856104000104,3.621427600000061,0.1105760221387709,0.1105830681510083,9.571392502693285e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,plain_cg,cg_baseline,original/default,,1817.0,1817.0,1818.0,1818.0,,0.0165969670001686,,,1.9247010729995964,0.0089351200003875,1.941298937999818,0.2990455707184306,0.0187432708581903,9.984728433207203e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,plain_cg,cg_baseline,original/default,,1141.0,1141.0,1142.0,1142.0,,0.0192163690003326,,,1.2007448530002875,0.0089690699996936,1.2199618980002924,0.3000386772643085,0.0048984676248004,7.073306951199822e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,636.0,636.0,637.0,637.0,636.0,0.0222135910003089,0.2182140629997775,0.000275485000202,0.9217907170000216,0.0082907179998983,1.1624938560003102,0.299035258821357,0.0189347182886233,9.551765163963833e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,291.0,291.0,292.0,292.0,291.0,0.0187068579998594,0.2139910209998561,0.0002717410002333,0.410929940999722,0.0088095400001293,0.6438995609996709,0.3000387246793624,0.004906372168039,9.251737527912617e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,346.0,346.0,347.0,347.0,346.0,0.0192380849998698,0.413025392000236,0.0002922969997598,0.5114237570001023,0.0082834009999714,0.943979530999968,0.2990352589941314,0.0189347090140999,8.783308100664025e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,69.0,69.0,70.0,70.0,69.0,0.0186992489998374,0.4084710880001694,0.0002804929999911,0.0979364629997689,0.0089376150003772,0.5253872929997669,0.3000387256579017,0.0049064241821313,8.14187736693432e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,167.0,167.0,168.0,168.0,167.0,0.0194319880001785,0.8324632959997871,0.0003114250002909,0.2683222699997714,0.0082543070002429,1.120528979000028,0.2990352592176367,0.0189347287103111,9.761338436625996e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,4.0,4.0,5.0,5.0,4.0,0.0184779129999697,0.7983729560000938,0.0002847589998964,0.006736495000041,0.0088961579999704,0.823872123000001,0.3000387262769002,0.0049068504503665,5.567586128861831e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,130.0,130.0,131.0,131.0,130.0,0.0192415520000395,1.0621782150001309,0.0002991860001202,0.2166642909996881,0.0082860620000246,1.2983832439999787,0.2990352593073548,0.0189347241498377,9.143443434224325e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,3.0,3.0,4.0,4.0,3.0,0.0183499060003669,0.9766236749997006,0.0002835960003721,0.0053338459997576,0.0089242419999209,1.0005910230001973,0.3000387522110568,0.004904580161384,5.8998250632552456e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,104.0,104.0,105.0,105.0,104.0,0.0192553250003584,1.2886713259999851,0.0003173779996359,0.1795612290002282,0.0083065529997838,1.4878052580002077,0.2990352595457636,0.0189346974160755,9.30998181719574e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2.0,3.0,3.0,2.0,0.01875400300014,1.1696448090001468,0.0002829469999596,0.0039625240001441,0.0089078920000247,1.1926442830003907,0.3000387482623999,0.0049043514552473,9.98096243246445e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,86.0,86.0,87.0,87.0,86.0,0.0190439889997833,1.5344229350002934,0.0003235799999856,0.1560684979999678,0.0085862779997114,1.7098590020000302,0.2990352597928596,0.0189346952831311,9.592364556009477e-08,ok
synthetic_true_func_2d_ntrain1000000,1000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2.0,3.0,3.0,2.0,0.0185944520003431,1.3906974869996702,0.0002851350000128,0.0040755630002422,0.0089350319999539,1.4136526370002684,0.3000387604585476,0.0049039678728488,8.512543291973239e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,4183.0,4183.0,4184.0,4184.0,,0.1270839119997617,,,4.4816106760004,0.0551116110000293,4.608695196000099,0.2998208917821314,0.0082486427618099,9.903582592280445e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,plain_cg,cg_baseline,original/default,,2049.0,2049.0,2050.0,2050.0,,0.1303284719997464,,,2.15558602100009,0.0546695269999872,2.28591480499972,0.2999588182188242,0.0016422055827647,8.655441937416238e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1466.0,1466.0,1467.0,1467.0,1466.0,0.0838813780001146,0.2189602859998558,0.0002817909999066,2.1260793689998536,0.0551730590000261,2.4292028239997308,0.2998206813476858,0.0082805218811598,9.13485910063361e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,516.0,516.0,517.0,517.0,516.0,0.0722809450003296,0.2150215120000211,0.0002762189997156,0.7396243140001388,0.0547672009997768,1.027202990000205,0.2999590375024991,0.0017026201005265,9.27058637252218e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,812.0,812.0,813.0,813.0,812.0,0.0847825069999999,0.4154247820001728,0.0002893780001613,1.2017721489996802,0.0530530230003023,1.7022688160000143,0.2998206815487276,0.0082805173257945,8.873663673675574e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,122.0,122.0,123.0,123.0,122.0,0.0723720279997905,0.4110946370001329,0.0002947299999505,0.1738960470001984,0.0532174689997191,0.6576574420000725,0.2999590397662195,0.0017030128112331,8.963175956221407e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,389.0,389.0,390.0,390.0,389.0,0.0729168729999401,0.8379257130000042,0.0003232089998164,0.6318348090003383,0.0532201709997934,1.543000604000099,0.2998206824030219,0.0082805657441374,9.408560260607899e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,7.0,7.0,8.0,8.0,7.0,0.0653102929995839,0.7928439280003658,0.0002822619999278,0.0110222260000227,0.0528985390001253,0.8694587089999004,0.2999590433624241,0.0017037299453482,6.577388056234657e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,297.0,297.0,298.0,298.0,297.0,0.073202274000323,1.0783725599999343,0.0003106469998783,0.5015442170001734,0.054622886999823,1.6534296980003091,0.2998206830334604,0.008280527407644,9.825916119142173e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2.0,3.0,3.0,2.0,0.0636904980001418,0.978539553000246,0.0003036099997189,0.0039651040001444,0.0524396729997533,1.0464987650002513,0.2999590715216594,0.0016988394242306,5.069760201667525e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,240.0,240.0,241.0,241.0,240.0,0.0728721969999242,1.2942432019999617,0.0003028690002793,0.4118982139998479,0.0529928609998933,1.779316482000013,0.299820683283432,0.0082805164873837,9.510366001528255e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2.0,3.0,3.0,2.0,0.0624878930002523,1.167920170999878,0.0002836720000232,0.0039744030000292,0.0524858220001078,1.2346661390001827,0.2999590346369334,0.0017022321718955,1.3198960633582069e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,199.0,199.0,200.0,200.0,199.0,0.0730133000001842,1.531702326999948,0.0003343819998917,0.3541597430003094,0.0530050610000216,1.959209752000333,0.2998206836983403,0.0082805603362321,9.73705395945256e-08,ok
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2.0,3.0,3.0,2.0,0.0627553479998823,1.3582587410000997,0.0002799549997689,0.003957408000133,0.0524498089998815,1.425251451999884,0.2999590352197411,0.0017022908338157,8.789743724033096e-09,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,3234.0,3234.0,3235.0,3235.0,,1.0215111420002358,,,3.4316055220001545,0.513658612999734,4.453117024000221,0.300030522329118,0.0005713971853088,8.79500170656722e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,original/default,,8867.0,8867.0,8868.0,8868.0,,1.000326632999986,,,9.497704286000044,0.529777526000089,10.498031327000264,0.3000157114500472,0.0029535340787461,9.798548038382879e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,903.0,903.0,904.0,904.0,903.0,0.5103911119999793,0.2154803930002344,0.000305532999846,1.271976689999974,0.5074758470000234,1.9981537280000337,0.3000308215987223,0.0006891194625512,7.69881403121069e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,3000.0,3000.0,3001.0,3001.0,3001.0,0.52748276300008,0.220485916999678,0.0002794340002765,4.412641327000074,0.5292993389998628,5.1608894410001085,0.3000157050775467,0.0029681490476676,1.3610374057335506e-07,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,211.0,211.0,212.0,212.0,211.0,0.5105648479998308,0.4066966400000638,0.000310188000185,0.294837484999789,0.5030452930000138,1.2124091609998686,0.3000308285618092,0.0006914914547681,8.053671013323915e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,1662.0,1662.0,1663.0,1663.0,1662.0,0.5270254339998246,0.4153641540001445,0.000301102999856,2.48076072899994,0.5099613160000445,3.4234514199997648,0.3000157054070642,0.0029682318952858,9.783290247241137e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8.0,9.0,9.0,8.0,0.5100448789999064,0.8196258060002037,0.0002817979998326,0.0124660199999198,0.5067982020000272,1.3424185029998623,0.3000308518016153,0.0006876145079694,8.960996107258377e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,757.0,757.0,758.0,758.0,757.0,0.5270457649999116,0.8467218670002694,0.0003355449998707,1.2579458079999313,0.5306482240002879,2.632048984999983,0.3000157083848644,0.0029684157976484,9.417325214411725e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,1.0,1.0,2.0,2.0,1.0,0.5102581080000164,0.9864512079998348,0.000290581000172,0.0025422869998692,0.5060724479999408,1.4995421839998926,0.3000308483451849,0.0006433367717822,9.133220936367679e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,585.0,585.0,586.0,586.0,585.0,0.5269030069998735,1.0703113469999153,0.0003226819999326,0.9841228190002766,0.5114655630000016,2.581659854999998,0.3000157089286911,0.0029684047188151,9.350640298970701e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,1.0,1.0,2.0,2.0,1.0,0.5103916640000534,1.159922123999877,0.0002840199999809,0.0025249069999517,0.5062530710001738,1.673122714999863,0.3000308161961235,0.000692589461299,9.392038039064398e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,471.0,471.0,472.0,472.0,471.0,0.5267843110000285,1.3162946809998175,0.0003036810003322,0.8034115709997423,0.5284591859999637,2.6467942439999206,0.3000157096512841,0.0029683399805228,9.726200556728678e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,1.0,1.0,2.0,2.0,1.0,0.5102414689999932,1.36841124700004,0.0002843419997589,0.0025755130000106,0.507401112000025,1.8815125709998028,0.3000308113654183,0.0006923105471794,7.780299793792812e-08,ok
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,387.0,387.0,388.0,388.0,387.0,0.5267580179997822,1.5358511320000616,0.0003139509999527,0.684623012999964,0.5096751330002007,2.747546113999761,0.3000157104657378,0.0029685558941245,9.992919759044881e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,2730.0,2730.0,2731.0,2731.0,,0.0449546069999087,,,2.98855155199999,0.0183380640000905,3.033507663999899,0.2995625807105733,0.0130598633470349,8.950891895392975e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,1497.0,1497.0,1498.0,1498.0,,0.0371258099999067,,,1.58104490300002,0.0180251249998946,1.6181711160002124,0.2999782041163659,0.0029104079185597,7.818383469280103e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,957.0,957.0,958.0,958.0,957.0,0.0428167169998232,0.2307553010000447,0.0002881630002775,1.405101318999641,0.0175328060004176,1.6789614999997866,0.2995611850010416,0.013121984785598,9.39675165368262e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,393.0,393.0,394.0,394.0,393.0,0.0316347269999823,0.2154906830000982,0.0002941399998235,0.5584389669998018,0.0180529830004161,0.8058585169997059,0.2999783575098477,0.0029091485217434,9.237185119954097e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,522.0,522.0,523.0,523.0,522.0,0.0363389479998659,0.425736734000111,0.0003000169999722,0.7864470520003124,0.0175045319997479,1.2488227510002616,0.2995611853563965,0.0131220232034447,9.757320127272265e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,95.0,95.0,96.0,96.0,95.0,0.0316321559998868,0.406845598000018,0.0002803809998113,0.1365293810004004,0.0180503619999399,0.5752875160001167,0.2999783583361424,0.0029087543213043,8.999170196452297e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,257.0,257.0,258.0,258.0,257.0,0.0359152139999423,0.8502875210001548,0.0003203319997737,0.415510999000162,0.0175016369998957,1.302034066000033,0.2995611855600144,0.0131220178424432,9.550448168673717e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,5.0,5.0,6.0,6.0,5.0,0.0316749899998285,0.790511006000088,0.0002854419999493,0.0082146479999209,0.0180602720001843,0.8306860859997869,0.2999783652019501,0.002910281535507,7.227150771164852e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,195.0,195.0,196.0,196.0,195.0,0.0361135800003467,1.074818950000008,0.0002981569996336,0.3256960759999856,0.0175045099999806,1.436926762999974,0.2995611860548655,0.0131220246380721,9.55133409377678e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2.0,3.0,3.0,2.0,0.0314828159998796,0.9805106759999944,0.0002871820001928,0.0040014579999478,0.0180524050001622,1.0162821320000148,0.2999783504561426,0.0029072349195603,8.048829103132322e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,157.0,157.0,158.0,158.0,157.0,0.0364072930001384,1.3030369119996976,0.0003109220001533,0.2708871189997808,0.0174848120000206,1.6106422459997702,0.299561186369383,0.0131220489695083,9.721996092013539e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2.0,3.0,3.0,2.0,0.0313628700000663,1.174538628999926,0.0003170159998262,0.0040259280003738,0.0180112670000198,1.2102444430001924,0.2999783600391158,0.0029077761230339,4.360265424880533e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,131.0,131.0,132.0,132.0,131.0,0.0357275259998459,1.5457621990003645,0.00033178700005,0.2377555669995672,0.0176271590003125,1.819577078999828,0.2995611865132231,0.013122044223515,9.22623839689558e-08,ok
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,2.0,2.0,3.0,3.0,2.0,0.0314669720000893,1.362415324000267,0.0002948119999928,0.0039540059997307,0.0180844960000285,1.3981311140000798,0.2999783642158707,0.0029080911724384,2.839962563711321e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,6236.0,6236.0,6237.0,6237.0,,0.3311764199997924,,,6.681344959000398,0.1605732199996055,7.0125219490000745,0.3000032110331405,0.0052382503378383,9.013291520689608e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,original/default,,2700.0,2700.0,2701.0,2701.0,,0.346891960999983,,,2.8560020200002327,0.1594424149998303,3.202894401000321,0.3000530728814429,0.0009840634052769,8.96386761097837e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,2013.0,2013.0,2014.0,2014.0,2013.0,0.1883702469999661,0.2194725670001389,0.0003063350000047,2.971782863000044,0.1620761330000277,3.379932012000154,0.3000031626834086,0.0052617334936474,9.45835770781926e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,702.0,702.0,703.0,703.0,702.0,0.1648970020000888,0.2161510099999759,0.0002748709998741,0.9874888750000536,0.1532262689997878,1.3688117579999926,0.3000533269942784,0.0010720800128789,9.080629669623182e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,1145.0,1145.0,1146.0,1146.0,1145.0,0.1793958859998383,0.4145179220004138,0.0002890829996431,1.7037563420003607,0.1605572389998997,2.297959233000256,0.3000031624007078,0.005261765387758,9.778396589036133e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,161.0,161.0,162.0,162.0,161.0,0.1623952579998331,0.4082671229998595,0.0002895340003306,0.2368700479996732,0.1537780710000333,0.8078219629996966,0.3000533321380964,0.0010727006011896,8.546658116633613e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,547.0,547.0,548.0,548.0,547.0,0.175137358000029,0.842734178000228,0.0003274050000072,0.8864241030000812,0.1545032559997707,1.904623044000345,0.3000031635330394,0.0052618067744977,9.98978268581054e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8.0,9.0,9.0,8.0,0.1625703780000549,0.7929311329999109,0.0002861570001186,0.0123786829999517,0.1533158799998091,0.9681663510000362,0.3000533456577477,0.0010757764116654,8.531440486835086e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,423.0,423.0,424.0,424.0,423.0,0.1839040909999312,1.0743275559998438,0.0003047570003218,0.7037836729996343,0.1545865380003306,1.962320076999731,0.30000316413361,0.00526181971693,9.863951619013955e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,2.0,2.0,3.0,3.0,2.0,0.1622427679999418,0.9817626009999004,0.0003196760003447,0.0039621449996047,0.1531075740003871,1.1482871899997915,0.3000533432037212,0.0010737102749728,3.799141338682089e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,338.0,338.0,339.0,339.0,338.0,0.1740692519997537,1.3052511740002046,0.0003413539998291,0.581460621000133,0.1549739369997951,2.0611224009999205,0.3000031649015892,0.005261840676748,9.462846294146297e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,2.0,2.0,3.0,3.0,2.0,0.1744175220001125,1.1722240809999676,0.0003032519998669,0.0039364610001939,0.1536623359997975,1.350881316000141,0.3000533184636974,0.0010707970527507,1.3629751323030009e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,281.0,281.0,282.0,282.0,281.0,0.1739379600003303,1.537778304999847,0.0003060620001633,0.4958719589999418,0.1544904769998538,2.2078942860002826,0.3000031652091959,0.0052619052120983,9.6815109524096e-08,ok
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,1.0,1.0,2.0,2.0,1.0,0.1622013259998311,1.3702080260000002,0.0002854680001291,0.0025674590001472,0.1533931629996914,1.5352622790001078,0.3000533054032908,0.0010789915670146,5.90428708879313e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,3302.0,3302.0,3303.0,3303.0,,3.036256927000068,,,3.4657555809999394,1.5044684310000775,6.502013286999954,0.3000174867035169,0.0003420462828771,9.702788286187546e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,original/default,,11456.0,11456.0,11457.0,11457.0,,2.985983627000224,,,12.269990544000391,1.5283136599996396,15.255974763000268,0.3000125240039688,0.0017288589655289,8.060739854085259e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,1039.0,1039.0,1040.0,1040.0,1039.0,1.500819970000066,0.2144431770002484,0.0003044729996872,1.44466338500024,1.5069023349997224,3.1602310050002416,0.3000178209846573,0.0005656436861591,8.384450454409665e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,3000.0,3000.0,3001.0,3001.0,3001.0,1.531199038000068,0.2232200280000142,0.0003206520000276,4.40120571999978,1.5275146140002107,6.15594543799989,0.3000125359925847,0.0017393074929806,3.1940499413974214e-07,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,261.0,261.0,262.0,262.0,261.0,1.5005461549999382,0.4129621560000487,0.000326128999859,0.3705147059999945,1.519647466000151,2.2843491459998404,0.3000178210233592,0.0005657690531394,9.907522274155417e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,2009.0,2009.0,2010.0,2010.0,2009.0,1.5308118010002545,0.4191451329998017,0.0003048190001209,2.988824409999779,1.5266612559998975,4.939086162999956,0.3000125272827298,0.0017390581872251,9.180598670170377e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,8.0,8.0,9.0,9.0,8.0,1.5007737480000287,0.7936095319996639,0.0002822820001711,0.012509042000147,1.517057553000086,2.3071746040000107,0.3000178202868144,0.0005493455484934,9.480965769701837e-08,ok
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,963.0,963.0,964.0,964.0,963.0,1.5314195310002106,0.8264832439999736,0.0003235889998904,1.5393268380003065,1.5274178999998185,3.897553202000381,0.3000125288789451,0.0017390321614866,9.04972094396517e-08,ok
